Timestamp,Language,Category,Tram_ID,Station_Name,Latitude,Longitude,Complaint_Text
2026-02-11 19:07:52,Arabic,Spam,Tram05,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-11 19:30:31,French,Informations voyageur,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-11 19:40:48,French,Comportement du personnel,Tram45,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-12 06:00:34,French,Equipements,Tram41,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-12 07:45:23,French,Informations insuffisantes,Tram44,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-12 08:02:54,French,Ponctualité et régularité,Tram13,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-12 08:05:57,Arabic,Informations insuffisantes,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-12 08:07:20,French,Equipements,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-12 08:18:07,English,Spam,Tram33,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-12 08:58:29,French,Comportement du personnel,Tram43,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-02-12 13:13:10,French,Comportement du personnel,Tram40,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-12 13:46:36,French,Comportement indésirable,Tram02,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-12 17:41:40,French,Informations voyageur,Tram15,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-12 17:53:00,French,Spam,Tram10,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-12 19:00:39,English,Informations insuffisantes,Tram13,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-12 19:01:32,French,Sécurité et sûreté,Tram44,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-13 06:41:48,French,Informations voyageur,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-13 07:42:41,French,Sécurité et sûreté,Tram25,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-13 08:11:55,French,Tarification,Tram40,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-13 08:48:00,French,Comportement du personnel,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-13 08:50:36,French,Tarification,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-13 08:54:57,French,Tarification,Tram13,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-13 09:12:29,French,Comportement du personnel,Tram33,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-13 09:29:08,French,Tarification,Tram01,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-13 10:38:25,Arabic,Tarification,Tram44,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-13 15:49:03,French,Equipements,Tram03,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-13 17:03:04,Arabic,Comportement indésirable,Tram45,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-13 17:15:47,French,Comportement indésirable,Tram17,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-13 18:20:17,Arabic,Informations voyageur,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-13 18:27:26,French,Informations voyageur,Tram24,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-13 18:53:02,Arabic,Spam,Tram30,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-13 19:05:14,French,Equipements,Tram09,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-13 19:22:31,Arabic,Informations insuffisantes,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-13 22:33:02,French,Equipements,Tram29,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-02-14 06:08:10,French,Equipements,Tram18,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-14 06:12:15,French,Spam,Tram16,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-14 06:58:02,French,Informations voyageur,Tram13,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-14 07:26:25,French,Comportement indésirable,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-14 08:07:37,French,Equipements,Tram15,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-14 08:35:40,French,Spam,Tram42,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-14 08:47:54,Arabic,Informations insuffisantes,Tram34,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-02-14 09:17:12,French,Ponctualité et régularité,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-14 17:49:22,French,Spam,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-14 18:12:33,Arabic,Informations insuffisantes,Tram14,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-14 19:18:08,French,Informations insuffisantes,Tram01,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-14 19:29:08,French,Tarification,Tram02,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-15 06:41:50,French,Equipements,Tram34,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-15 06:42:46,Arabic,Comportement du personnel,Tram21,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-15 07:01:08,Arabic,Ponctualité et régularité,Tram18,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-02-15 07:37:51,Arabic,Comportement du personnel,Tram20,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-15 07:42:00,French,Spam,Tram25,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-15 08:11:59,Arabic,Tarification,Tram44,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-15 09:07:58,French,Informations insuffisantes,Tram40,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-15 09:12:07,Arabic,Comportement indésirable,Tram11,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-15 09:27:18,Arabic,Ponctualité et régularité,Tram30,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-15 09:28:03,French,Equipements,Tram27,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-15 10:03:03,Arabic,Informations voyageur,Tram41,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-15 13:18:27,French,Tarification,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-15 13:46:31,Arabic,Comportement indésirable,Tram35,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-15 17:32:18,French,Equipements,Tram16,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-15 17:56:57,Arabic,Spam,Tram15,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-15 18:03:45,French,Informations voyageur,Tram12,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-15 18:11:09,French,Equipements,Tram36,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-15 18:11:38,French,Comportement indésirable,Tram44,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-15 18:46:40,French,Spam,Tram25,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-15 18:48:26,French,Spam,Tram10,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-15 18:52:31,Arabic,Ponctualité et régularité,Tram12,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-15 20:49:50,Arabic,Sécurité et sûreté,Tram19,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-15 22:01:13,French,Informations insuffisantes,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-15 22:25:40,Arabic,Informations insuffisantes,Tram01,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-16 07:31:18,Arabic,Equipements,Tram19,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-16 07:31:27,French,Informations voyageur,Tram39,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-16 07:33:44,French,Comportement indésirable,Tram25,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-16 07:43:19,French,Tarification,Tram21,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-16 07:55:56,French,Spam,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-16 08:02:45,French,Spam,Tram39,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-16 08:32:51,French,Informations voyageur,Tram45,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-16 08:38:24,French,Ponctualité et régularité,Tram09,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-16 08:39:15,French,Comportement indésirable,Tram15,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-16 08:45:20,Arabic,Informations voyageur,Tram25,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-16 09:14:00,French,Ponctualité et régularité,Tram10,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-16 09:27:46,French,Comportement indésirable,Tram31,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-16 14:59:46,Arabic,Spam,Tram08,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-16 15:24:10,Arabic,Comportement du personnel,Tram43,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-16 17:03:28,Arabic,Comportement du personnel,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-16 19:16:38,English,Informations voyageur,Tram24,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-16 19:58:21,French,Informations insuffisantes,Tram45,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-17 06:35:06,French,Comportement indésirable,Tram35,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-17 07:57:40,French,Comportement indésirable,Tram39,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-17 08:37:40,French,Spam,Tram12,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-17 09:04:37,Arabic,Tarification,Tram13,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-17 17:19:29,French,Spam,Tram36,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-17 17:53:42,French,Comportement du personnel,Tram38,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-02-17 18:32:28,French,Informations voyageur,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-17 19:00:01,Arabic,Tarification,Tram40,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-17 19:11:35,French,Equipements,Tram10,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-17 19:17:27,Arabic,Informations insuffisantes,Tram26,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-17 19:25:02,French,Informations voyageur,Tram21,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-17 19:42:14,French,Equipements,Tram40,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-17 19:52:24,French,Comportement du personnel,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-17 21:13:51,French,Tarification,Tram41,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-18 06:51:15,French,Informations voyageur,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-18 07:04:28,English,Comportement indésirable,Tram03,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-18 07:34:46,French,Informations voyageur,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-18 08:10:58,French,Equipements,Tram41,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-18 08:32:57,English,Comportement indésirable,Tram41,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-18 09:26:27,Arabic,Sécurité et sûreté,Tram10,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-18 09:29:46,French,Spam,Tram11,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-18 16:31:53,Arabic,Comportement du personnel,Tram44,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-18 17:08:18,French,Equipements,Tram34,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-18 17:33:20,French,Spam,Tram05,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-18 17:53:39,Arabic,Comportement du personnel,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-18 18:19:28,Arabic,Sécurité et sûreté,Tram33,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-18 18:34:59,Arabic,Equipements,Tram06,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-18 19:17:49,French,Ponctualité et régularité,Tram40,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-18 19:20:20,French,Tarification,Tram37,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-18 21:43:11,French,Spam,Tram02,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-02-19 06:10:07,French,Informations voyageur,Tram03,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-19 06:15:00,French,Informations voyageur,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-19 06:29:22,Arabic,Informations insuffisantes,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-19 08:37:59,French,Sécurité et sûreté,Tram16,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-19 08:43:19,Arabic,Ponctualité et régularité,Tram45,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-19 08:45:02,French,Sécurité et sûreté,Tram19,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-19 09:01:38,French,Informations insuffisantes,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-19 09:07:58,French,Sécurité et sûreté,Tram28,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-19 17:46:56,French,Equipements,Tram40,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-19 18:10:37,French,Tarification,Tram27,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-19 18:14:54,Arabic,Comportement du personnel,Tram22,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-19 19:19:28,French,Comportement du personnel,Tram01,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-19 19:27:50,French,Informations voyageur,Tram04,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-19 19:37:50,French,Comportement du personnel,Tram29,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-20 06:28:45,French,Equipements,Tram09,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-02-20 07:38:02,English,Comportement indésirable,Tram37,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-20 07:40:44,Arabic,Ponctualité et régularité,Tram35,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-20 07:52:06,Arabic,Sécurité et sûreté,Tram34,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-20 08:28:00,French,Tarification,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-20 09:02:30,French,Informations voyageur,Tram09,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-20 11:06:14,Arabic,Informations voyageur,Tram13,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-20 14:26:33,Arabic,Spam,Tram43,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-02-20 15:21:56,French,Sécurité et sûreté,Tram45,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-20 18:11:56,French,Sécurité et sûreté,Tram29,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-20 18:28:10,Arabic,Sécurité et sûreté,Tram04,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-20 18:50:42,French,Equipements,Tram15,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-21 07:02:31,French,Sécurité et sûreté,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-21 07:26:27,Arabic,Tarification,Tram14,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-21 07:37:36,Arabic,Informations voyageur,Tram17,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-21 07:44:04,Arabic,Ponctualité et régularité,Tram12,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-21 08:02:02,Arabic,Sécurité et sûreté,Tram21,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-21 08:07:29,French,Informations voyageur,Tram13,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-21 08:16:57,French,Spam,Tram34,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-21 08:30:22,French,Tarification,Tram39,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-21 09:05:30,French,Comportement indésirable,Tram18,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-21 09:18:59,French,Comportement du personnel,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-21 09:33:43,French,Informations voyageur,Tram33,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-21 12:46:23,French,Comportement indésirable,Tram29,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-21 17:02:30,French,Informations voyageur,Tram43,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-21 17:07:27,French,Informations voyageur,Tram14,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-21 17:35:00,French,Comportement indésirable,Tram41,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-21 17:54:01,French,Tarification,Tram15,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-21 18:00:48,French,Comportement indésirable,Tram29,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-21 19:17:41,Arabic,Comportement du personnel,Tram02,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-21 21:00:39,French,Comportement indésirable,Tram01,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-02-21 21:51:41,Arabic,Spam,Tram04,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-22 06:31:22,French,Sécurité et sûreté,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-22 07:23:02,Arabic,Ponctualité et régularité,Tram31,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-02-22 08:02:56,Arabic,Sécurité et sûreté,Tram33,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-02-22 08:37:04,French,Informations voyageur,Tram32,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-02-22 08:39:34,French,Tarification,Tram40,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
